-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,-1,-1,32,59,59,59,59,30,30,30,30,30,30,30,30,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,136,-1,-1,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,-1,-1,32,31,31,59,59,59,31,31,31,31,31,31,31,31,31,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,107,107,6,6,69,69,6,69,69,6,69,69,6,69,69,6,69,69,6,6,107,107,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,27,27,27,27,27,27,27,27,27,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,-1,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,6,-1,6,-1,6,-1,37,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,69,69,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,-1,-1,-1,-1,32,64,64,64,7,64,64,64,61,61,61,61,61,61,61,61,61,33,-1,-1,-1,-1,-1,-1,-1,-1,107,69,69,69,107,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,107,69,69,69,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3,3,3,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,-1,-1,51,-1,-1,51,-1,-1,51,-1,-1,-1,53,53,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,58,69,69,69,69,58,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,-1,-1,-1,-1,64,69,69,7,69,69,64,69,69,61,69,69,61,69,69,61,-1,-1,-1,-1,-1,-1,-1,-1,107,107,107,107,107,107,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,107,107,107,107,107,107,-1,-1,-1,-1,-1,-1,-1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,-1,-1,-1,-1,-1,-1,-1,-1,7,57,57,7,63,63,63,135,63,63,63,63,63,63,63,135,63,63,63,63,63,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,6,30,30,30,6,3,3,3,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,64,64,51,64,64,51,64,64,51,-1,-1,-1,64,69,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,3,3,3,3,3,51,58,51,58,58,51,58,51,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,64,75,75,7,29,75,64,75,75,61,75,75,61,137,91,61,-1,-1,-1,-1,-1,-1,-1,-1,135,69,69,135,69,69,135,69,69,135,69,69,135,69,69,135,69,69,135,69,69,135,76,76,135,76,76,135,-1,-1,-1,-1,-1,-1,27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,-1,-1,-1,-1,-1,-1,-1,7,69,69,7,69,69,63,135,63,69,69,63,69,69,63,135,63,69,69,63,69,69,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,69,4,4,3,107,3,107,3,107,3,107,3,107,6,31,31,31,6,107,3,107,3,107,3,107
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,69,51,69,51,69,69,51,69,69,51,69,69,51,69,57,69,51,69,69,3,69,69,3,69,69,3,69,69,51,69,69,51,69,69,51,69,69,51,-1,-1,64,64,64,7,7,7,7,27,61,61,61,61,27,27,27,27,-1,-1,-1,-1,-1,-1,-1,-1,135,107,107,135,107,107,135,107,107,135,107,107,135,107,107,135,135,135,135,135,135,135,135,135,135,135,135,135,-1,-1,-1,-1,-1,27,3,70,51,51,51,70,51,51,51,70,51,51,51,70,51,51,51,70,51,27,-1,-1,-1,-1,-1,-1,7,69,69,7,69,69,63,135,63,69,69,63,69,69,63,135,63,81,85,63,83,69,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,-1,-1,-1,-1,-1,-1,4,4,4,4,4,69,107,69,107,69,107,69,107,69,107,6,64,59,64,6,107,69,107,69,107,69,107
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,69,69,107,69,69,107,69,69,107,69,69,107,107,69,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,94,94,-1,-1,-1,-1,-1,99,99,99,-1,-1,-1,-1,-1,94,94,94,-1,-1,-1,-1,57,69,57,69,57,69,69,57,69,69,57,69,69,57,69,57,69,57,69,69,3,69,69,3,69,69,3,69,69,57,69,69,57,69,69,57,69,69,57,-1,-1,61,69,69,61,69,69,61,69,69,61,83,27,64,69,69,64,-1,-1,-1,-1,-1,-1,-1,-1,135,69,69,135,69,69,135,69,69,135,69,69,135,69,69,57,69,69,57,69,69,57,69,69,57,69,69,57,-1,-1,-1,-1,27,3,70,70,70,131,70,70,70,131,70,70,70,131,70,70,70,131,70,70,70,131,27,-1,-1,-1,-1,-1,7,57,57,7,63,63,63,135,63,63,63,63,63,63,63,135,63,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,69,107,69,107,69,107,69,107,69,107,6,64,59,59,6,107,69,107,69,107,69,107
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,75,75,107,75,75,107,75,75,107,75,75,107,107,83,107,-1,-1,-1,-1,-1,83,-1,-1,99,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,57,57,57,57,73,72,57,74,74,57,72,73,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,27,27,27,27,-1,-1,61,75,75,61,75,75,61,75,75,61,27,75,64,75,75,64,-1,-1,-1,-1,-1,-1,-1,-1,135,75,75,135,75,75,135,75,75,135,75,75,135,75,75,57,72,72,57,72,72,57,72,72,57,72,72,57,-1,-1,-1,-1,-1,3,83,83,83,131,75,75,75,131,75,75,75,131,75,75,75,131,75,84,75,131,-1,-1,-1,-1,-1,-1,7,69,69,7,69,69,63,135,63,69,69,63,69,69,63,135,4,69,69,7,69,69,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,69,4,4,69,107,69,107,69,107,69,107,69,107,6,64,64,64,6,107,69,107,69,107,69,107
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,107,107,107,107,107,107,107,107,107,107,107,15,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,69,57,69,57,69,69,57,69,69,57,69,69,57,69,57,69,57,69,69,57,69,69,57,69,69,57,69,69,57,69,69,57,69,27,58,69,69,58,-1,-1,61,75,75,61,83,136,61,75,80,27,75,75,64,75,75,64,-1,-1,-1,-1,-1,-1,-1,-1,135,75,75,135,75,75,135,75,75,135,75,75,135,75,75,57,75,75,57,75,75,57,136,83,57,75,75,57,-1,-1,-1,-1,-1,3,83,139,83,131,92,92,75,131,75,75,75,131,75,86,75,131,75,81,75,131,-1,-1,-1,-1,-1,-1,7,69,69,7,92,79,63,135,63,69,69,63,137,80,63,4,7,69,69,7,69,69,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,112,111,-1,-1,94,94,94,4,4,69,4,4,69,107,69,107,69,107,69,107,69,107,6,59,59,59,6,107,69,107,69,107,69,107
